,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_imputer__strategy,param_model__alpha,param_model__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
171,0.013905906677246093,0.0030092605619238336,0.0040018558502197266,0.0006339966497409385,mean,8.94737894736842,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.11120000000000001}",-18.571316069028665,-0.10857486206428102,-0.024478358457675764,-1.2153696951925692,-0.3780547658858264,-4.059558750125804,7.268096461933536,210
172,0.013904809951782227,0.0030724517733045475,0.003399944305419922,0.00049048587304968,mean,8.94737894736842,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.2223}",-18.889285681694897,-0.25710857003783394,0.016804506419455634,-4.729447852886338,-0.2313048350428304,-4.818068486648489,7.255670334057576,280
173,0.013908147811889648,0.0035902028210971024,0.0034036159515380858,0.0004895347936624004,mean,8.94737894736842,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.33340000000000003}",-15.241759476927154,-0.4599125982613965,0.03809574881183486,-10.53462420146763,-0.3426639145781847,-5.308172888484506,6.367675107775327,313
174,0.013202619552612305,0.005950683513468725,0.003907918930053711,0.0015605795720922337,mean,8.94737894736842,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.4445}",-9.482619684935603,-0.33013156695818013,-0.001058675994102476,-10.01056868065818,-0.42319834355146146,-4.049515390419505,4.65675362722492,208
175,0.013001251220703124,0.002757530087828493,0.003900146484375,0.0006637785040830564,mean,8.94737894736842,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.5556}",-5.485419173007106,-0.20809047817334614,-0.040906325571869795,-9.161774267531458,-0.4618247043775632,-3.0716029897322685,3.6636720276871433,98
176,0.011904287338256835,0.003725963177450973,0.003998661041259765,3.667618660550959e-06,mean,8.94737894736842,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.6667000000000001}",-2.5526230943776214,-0.2804641194275115,-0.09012199223396711,-8.34706996272318,-0.5090539306119828,-2.3558666198748526,3.1236146360069674,46
177,0.01199951171875,0.004099344185463898,0.0035031318664550783,0.00044874745439026396,mean,8.94737894736842,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.7778}",-0.7602665449384922,-0.3196230475795543,-0.14901446994719403,-7.493145078512514,-0.5650258380628457,-1.85741499580812,2.8255581556995404,28
178,0.014306879043579102,0.004978365295437659,0.004198026657104492,0.0009784599772172868,mean,8.94737894736842,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 0.8889}",-0.14094190064769307,-0.26998348752841217,-0.18539299319165492,-6.65455630598834,-0.6298347903024879,-1.5761418955317177,2.545027362651086,13
179,0.008802843093872071,0.0031228346444038494,0.0029991626739501952,2.0487357195797763e-06,mean,8.94737894736842,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 8.94737894736842, 'model__l1_ratio': 1.0}",-0.169644020225455,-0.23526438183240006,-0.1753016339328448,-6.564962841471267,-0.6961330867613456,-1.5682611928446624,2.5060319880355206,6
180,0.023009634017944335,0.006957701158144844,0.005805873870849609,0.0037615463855264907,mean,9.47368947368421,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.0001}",-53.10394772500887,0.06563603397169437,-0.12197747686069516,-3.0914706680135797,-1.1348817459068354,-11.477328316363657,20.84345591131498,379
181,0.015601301193237304,0.003827848832534228,0.0037019729614257814,0.00040100772920385197,mean,9.47368947368421,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.11120000000000001}",-18.810652254049693,-0.12924235061539724,-0.015492398886898018,-1.4437603654179698,-0.35897918378939764,-4.151625310551871,7.346984800222088,218
182,0.014802312850952149,0.003970720079334412,0.0037033557891845703,0.0003974419549718586,mean,9.47368947368421,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.2223}",-19.103201579028955,-0.2861720039373912,0.020014206823504632,-5.381319040739444,-0.24335201716994503,-4.998806086810446,7.3361039920130136,286
183,0.012707138061523437,0.0029300862131963487,0.0030034542083740234,7.36956417411304e-06,mean,9.47368947368421,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.33340000000000003}",-13.883195836677315,-0.43730801886167114,0.037037688146498327,-10.557007328087112,-0.3751026769790857,-5.043115234491737,5.95586746217521,293
184,0.011601543426513672,0.003981281470127768,0.003599691390991211,0.0008002165970957659,mean,9.47368947368421,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.4445}",-8.417301387325415,-0.2990703242239652,-0.0098324803534513,-9.792377633201957,-0.43170431622812866,-3.7900572282665834,4.36336708842556,173
185,0.014464187622070312,0.0036925579588726162,0.003799772262573242,0.0007485449124033738,mean,9.47368947368421,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.5556}",-4.5033318801833975,-0.2175664410569118,-0.0545884052006369,-8.90650424523966,-0.4750304352307846,-2.831404281382278,3.4582519814221406,76
186,0.011001157760620116,0.003406400905899796,0.0035015106201171874,0.00044655229846923236,mean,9.47368947368421,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.6667000000000001}",-1.7811654276316902,-0.3158346663016667,-0.10989379474367644,-8.051544588714824,-0.5280128763557705,-2.1572902707495256,3.004031949346048,40
187,0.011911630630493164,0.0036717346880497555,0.003197479248046875,0.00039849516676294076,mean,9.47368947368421,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.7778}",-0.361114591850737,-0.29704633333447106,-0.1762538331654726,-7.162541845496529,-0.590820267728432,-1.7175553743151284,2.7258318966639936,24
188,0.012403392791748047,0.004454638905326835,0.003402423858642578,0.0004887554912963411,mean,9.47368947368421,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 0.8889}",-0.16105115488312194,-0.2515545682970617,-0.1798113838318789,-6.617874117235735,-0.6637922288785212,-1.5748166906252639,2.528168871670343,12
189,0.009000110626220702,0.0027583571249576388,0.003603410720825195,0.0004911118192397568,mean,9.47368947368421,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 9.47368947368421, 'model__l1_ratio': 1.0}",-0.17870799618528999,-0.2230580546198806,-0.17265467498746334,-6.5263671475094025,-0.7134505699876728,-1.5628476886579419,2.490040820975222,4
190,0.02170286178588867,0.0006066399949945534,0.003702878952026367,0.00040085743318329264,mean,10.0,0.0001,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.0001}",-53.044156471776965,0.04816752444384109,-0.12233562557491506,-3.1862672228885485,-1.1194131569891725,-11.48480099055715,20.81154457307883,380
191,0.013704872131347657,0.0028603862793150805,0.0034018039703369142,0.000490333794453067,mean,10.0,0.11120000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.11120000000000001}",-19.016427708137,-0.14904389002516405,-0.01168218365768725,-1.6875029638544685,-0.34024474033069807,-4.240980297201004,7.411892290953428,229
192,0.013201284408569335,0.003126099348616279,0.0033043384552001952,0.0005937666322507799,mean,10.0,0.2223,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.2223}",-19.257798467908348,-0.31402548500299554,0.022507077515435348,-6.040551982667247,-0.25540079069198796,-5.169053929751028,7.401619087472163,302
193,0.011936092376708984,0.0037475038127737555,0.0036092758178710937,0.00038849581667478383,mean,10.0,0.33340000000000003,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.33340000000000003}",-12.803242173418287,-0.4132586284641069,0.033959539829640506,-10.416374623672034,-0.40377973512421916,-4.8005391241698,5.613073401574097,276
194,0.011353349685668946,0.003904478250598478,0.003399944305419922,0.0004888309936111356,mean,10.0,0.4445,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.4445}",-7.420990567325724,-0.268986821476513,-0.01909559652686199,-9.580543007961827,-0.4407015559588465,-3.5460635098499544,4.104924107986798,142
195,0.011902952194213867,0.003641328344687972,0.0035999774932861327,0.0012000323798492338,mean,10.0,0.5556,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.5556}",-3.606720514944122,-0.24337185749567447,-0.06905718769410618,-8.656519495985451,-0.48898602615117204,-2.6129310164541053,3.2896755543220313,61
196,0.011704730987548827,0.0036523219363680274,0.0032004833221435545,0.000398064030947327,mean,10.0,0.6667000000000001,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.6667000000000001}",-1.15832648711155,-0.3362774009169385,-0.13082443751403683,-7.765264876362501,-0.5480542825353427,-1.987749496888074,2.909153813717762,32
197,0.011402750015258789,0.0036702871984720673,0.002799654006958008,0.0003988288510357966,mean,10.0,0.7778,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.7778}",-0.16372442329694792,-0.2771034125703413,-0.18212498852773673,-6.841916920813887,-0.6180855630423046,-1.6165910616502432,2.6177771146914575,18
198,0.008402013778686523,0.0033212067717818244,0.0033998489379882812,0.0004886182259278395,mean,10.0,0.8889,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 0.8889}",-0.16874253309285292,-0.23653241190636276,-0.17563378721448286,-6.581813571576095,-0.6944141507551072,-1.5714272909089801,2.5128004736648974,8
199,0.006401824951171875,0.0004937398007120616,0.0033005714416503907,0.0004020785413406157,mean,10.0,1.0,"{'imputer__strategy': 'mean', 'model__alpha': 10.0, 'model__l1_ratio': 1.0}",-0.18816448466876712,-0.2167972105519127,-0.17155974597198553,-6.488297381814474,-0.7180952557178093,-1.5565828157449897,2.474298003475479,2
200,0.024106311798095702,0.0028754923798849715,0.004409646987915039,0.0010138895282120438,median,0.0001,0.0001,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.0001}",-23.45652682520813,-0.3343215089391032,-1.0814690353825527,-232.77118417258106,-17.451788333777657,-55.0190579751777,89.33419881727303,381
201,0.02250537872314453,0.0019047316932999853,0.003599405288696289,0.0004891045900558399,median,0.0001,0.11120000000000001,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.11120000000000001}",-23.458922993539222,-0.34304164019939365,-1.1143990616747037,-236.28374948909567,-17.456321095640096,-55.73128685602982,90.72654779779377,382
202,0.023134994506835937,0.002064962340199985,0.003599739074707031,0.0004902564458241097,median,0.0001,0.2223,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.2223}",-23.4574981979526,-0.35304096913346794,-1.1512025991249608,-240.13521824692123,-17.461548492200524,-56.511701701066556,92.25364025288908,383
203,0.022061824798583984,0.0009742495804354508,0.003602409362792969,0.0004911956619206878,median,0.0001,0.33340000000000003,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.33340000000000003}",-23.452561348301213,-0.3645881285094954,-1.1927087393390132,-244.372896716385,-17.468056314507706,-57.37016224940847,93.93417500652538,384
204,0.02380790710449219,0.0019143951405645916,0.0046008586883544925,0.0007999442194406706,median,0.0001,0.4445,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.4445}",-23.445753549057752,-0.3780440572148467,-1.236394405041589,-249.08067336146505,-17.47580460125236,-58.32333399480632,95.80177878852825,385
205,0.0222165584564209,0.00042208544104925847,0.003799581527709961,0.00040169551833453044,median,0.0001,0.5556,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.5556}",-23.428437232564107,-0.393890575016524,-1.2846651510475757,-253.4290750033903,-17.485061930533814,-59.20422597851045,97.52642592109234,386
206,0.02200155258178711,0.0006330198960535216,0.0037041664123535155,0.0003975485387292268,median,0.0001,0.6667000000000001,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.6667000000000001}",-23.39721766979819,-0.41278682178945036,-1.3387774777677088,-255.43490709522052,-17.496262419715407,-59.615990296858264,98.31802680974751,388
207,0.02163095474243164,0.0006179106673839025,0.003404569625854492,0.0004939628919626032,median,0.0001,0.7778,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.7778}",-23.35029621757575,-0.43563039826141114,-1.4031219766404308,-258.3687322055423,-17.510019794015715,-60.21356011840712,99.478674420797,390
208,0.022698736190795897,0.0032496133013504734,0.004402017593383789,0.0013571261731342064,median,0.0001,0.8889,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 0.8889}",-23.307502049277954,-0.46395020728464953,-1.4787951662812153,-262.6130244472904,-17.521211519059257,-61.07689667783869,101.1595755825296,392
209,0.022103500366210938,0.001018902816736416,0.003803110122680664,0.00040299851168085725,median,0.0001,1.0,"{'imputer__strategy': 'median', 'model__alpha': 0.0001, 'model__l1_ratio': 1.0}",-23.216143226735987,-0.499531256655811,-1.5686737279728842,-268.6418603744928,-17.529722081165293,-62.29118613340455,103.55334907886336,395
210,0.01961240768432617,0.0015315348259367033,0.0030051231384277343,0.0006315413320909251,median,0.5264105263157894,0.0001,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.0001}",-14.450320552737226,0.46352548352124523,0.012030157144732212,-4.74776239438991,-1.4244122623578455,-4.0293879137638005,5.521179727634736,206
211,0.01979985237121582,0.0014710609382343684,0.003903484344482422,0.000492329495846952,median,0.5264105263157894,0.11120000000000001,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.11120000000000001}",-16.341554994415137,0.45857893325752774,-0.05659786334331418,-2.0079966397717106,-1.0151859091946887,-3.7925512946934647,6.330961126287438,175
212,0.02098541259765625,0.002518043225573903,0.0053026676177978516,0.002671851245569924,median,0.5264105263157894,0.2223,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.2223}",-19.488202316275288,0.4076093392073026,-0.06621552635659267,-1.0464156854793574,-0.9776573630380254,-4.234176310388393,7.646830898594078,225
213,0.016801834106445312,0.0019359538649038825,0.0028130054473876954,0.0003790413512859368,median,0.5264105263157894,0.33340000000000003,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.33340000000000003}",-18.0117816842589,0.3604743566933728,5.742746398640364e-05,-0.2368272592243792,-0.9762409435828803,-3.7728636205817603,7.132893595724369,172
214,0.015907764434814453,0.0035558431378856646,0.003605031967163086,0.0004932692590109377,median,0.5264105263157894,0.4445,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.4445}",-17.498174286418514,0.3176745849258712,0.06085410708212968,-0.05990514071877007,-0.9230778949293876,-3.620525726011734,6.9513358785856765,152
215,0.017908763885498048,0.001191050926689646,0.003403043746948242,0.0004871210175605231,median,0.5264105263157894,0.5556,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.5556}",-18.009468749688157,0.28969444723701354,0.07160754859166674,-0.11796300629392609,-0.8703470348114859,-3.727295358992977,7.1517519661377476,166
216,0.016107559204101562,0.003614935823208177,0.0034009933471679686,0.0004893450910404175,median,0.5264105263157894,0.6667000000000001,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.6667000000000001}",-17.088152344476242,0.2857407336646539,0.0240939394972014,-0.24218969774607446,-0.8339852795631295,-3.570898529724718,6.768822417246535,147
217,0.017504024505615234,0.0026088966429979074,0.0038028240203857424,0.0004029695895074212,median,0.5264105263157894,0.7778,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.7778}",-17.09119764121952,0.28748688638413167,-0.03168542779392025,-0.3060499268849337,-0.7868156131861579,-3.5856523445400805,6.761966003682301,148
218,0.017704248428344727,0.0034616670487609396,0.003907155990600586,0.00019285922762804259,median,0.5264105263157894,0.8889,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 0.8889}",-16.465384007332794,0.28392405036611124,-0.0840124658836352,-0.38733369187639144,-0.7340292238178083,-3.4773670677089044,6.502691122021401,134
219,0.016907644271850587,0.0030808672648060735,0.003803062438964844,0.0003999862147284327,median,0.5264105263157894,1.0,"{'imputer__strategy': 'median', 'model__alpha': 0.5264105263157894, 'model__l1_ratio': 1.0}",-15.873707843038389,0.2682505927469053,-0.07652195086476765,-0.4796612065658128,-0.6844731639999218,-3.369222714344397,6.260873494436073,126
220,0.023306941986083983,0.0011647832609099707,0.004002666473388672,1.9810274198380457e-06,median,1.052721052631579,0.0001,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.0001}",-22.80271044875338,0.4405088545870699,0.01598843558957086,-2.9917302345459915,-1.3180576389023302,-5.331200206405013,8.817450368702167,316
221,0.018472623825073243,0.0013431976675037929,0.0036036491394042967,0.000489359587872458,median,1.052721052631579,0.11120000000000001,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.11120000000000001}",-25.36822925362711,0.3588745327231665,0.007232707773938918,-0.7699241717478535,-1.0239757196554007,-5.359204380906652,10.017103875171921,318
222,0.016306638717651367,0.003222557857795703,0.0036016464233398437,0.0004903503765146003,median,1.052721052631579,0.2223,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.2223}",-20.694454535148555,0.27453353375589074,0.06610628224070492,-0.07928011804199242,-0.9091445479645761,-4.268447877031706,8.222831385363156,233
223,0.016463088989257812,0.003232743699357185,0.0038013458251953125,0.00040317496758019377,median,1.052721052631579,0.33340000000000003,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.33340000000000003}",-17.541992115958926,0.26180418878820133,0.021861291963690688,-0.18824056343750817,-0.8119363633716112,-3.6517007124032306,6.954287762938424,155
224,0.016109180450439454,0.0031697296739731317,0.003400850296020508,0.0004899458618159397,median,1.052721052631579,0.4445,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.4445}",-16.969907090809226,0.2633284762428353,-0.0762327178478428,-0.3098860780707018,-0.7146214139048392,-3.561463764877955,6.711773124715529,144
225,0.015802574157714844,0.0041202673441898515,0.0035057544708251955,0.0006378224413445298,median,1.052721052631579,0.5556,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.5556}",-15.6829042832968,0.23026359889835668,-0.05527654130765103,-0.29698492293452183,-0.6240544249079891,-3.2857913147097206,6.204918770308507,116
226,0.015205478668212891,0.0017222491099414755,0.003798389434814453,0.0004008542737648602,median,1.052721052631579,0.6667000000000001,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.6667000000000001}",-14.357594998472893,0.20209239650936295,-0.02537659706493689,-0.1825554765662467,-0.53947755359843,-2.980582445838629,5.693628428326409,88
227,0.014504432678222656,0.003032528300440305,0.0032013893127441407,0.0007476531207353924,median,1.052721052631579,0.7778,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.7778}",-12.995503588167706,0.19792025410927228,9.908923283563631e-06,-0.11282044646904432,-0.4627239776773644,-2.674623569856312,5.164902161080478,65
228,0.016503572463989258,0.004754123962402856,0.003600597381591797,0.0008003720578099822,median,1.052721052631579,0.8889,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 0.8889}",-11.935373980903734,0.17907065759379492,0.019358557281276334,-0.09008976339751928,-0.397101018131401,-2.444827109511517,4.749010434295607,47
229,0.014902544021606446,0.0027659067804376844,0.0028033733367919924,0.00040068826433177523,median,1.052721052631579,1.0,"{'imputer__strategy': 'median', 'model__alpha': 1.052721052631579, 'model__l1_ratio': 1.0}",-12.254496929733897,0.16310940351266368,0.03497124232486548,-0.11668487295278007,-0.3422175820298694,-2.5030637477758035,4.878618867508316,52
230,0.026406097412109374,0.003597818675783736,0.0040015697479248045,0.0006321915495460144,median,1.5790315789473683,0.0001,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.0001}",-29.26051365176758,0.40340842130144716,0.02209334873654334,-2.4693943058695735,-1.2901938124445889,-6.518920000008751,11.41596955247055,347
231,0.016402578353881835,0.004162083160225302,0.0032340526580810548,0.00038827739225609243,median,1.5790315789473683,0.11120000000000001,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.11120000000000001}",-25.775168663826697,0.27807632591402354,0.04608305174780347,-0.2014169057279438,-0.9680591164053522,-5.324097061659633,10.234123600507381,314
232,0.015704536437988283,0.0037298281934590688,0.0038014888763427735,0.0011653052149323984,median,1.5790315789473683,0.2223,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.2223}",-18.265205280276653,0.2370995531925879,0.020672023774726322,-0.16538882046604808,-0.7925088041689721,-3.793066265588872,7.244211933015435,176
233,0.015304899215698243,0.004280393831096883,0.0028021812438964845,0.00040082077218753286,median,1.5790315789473683,0.33340000000000003,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.33340000000000003}",-16.707265633284056,0.22593330572643333,-0.06292918991086438,-0.27005377335108216,-0.65215400228489,-3.493293858620892,6.613175558723645,135
234,0.013911056518554687,0.0024892849242931815,0.0029999256134033204,0.000634751121276208,median,1.5790315789473683,0.4445,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.4445}",-14.642068168643368,0.19289944907912138,-0.023933435805363334,-0.13519231344912375,-0.5291243217124015,-3.0274837581062273,5.812020358592392,91
235,0.014920282363891601,0.0032678613240792855,0.0028037548065185545,0.0004025002026338031,median,1.5790315789473683,0.5556,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.5556}",-12.617882054294263,0.16714047381442654,0.009957638100883126,-0.09931737042928268,-0.4244834722585997,-2.5929169570133674,5.0162324718273785,59
236,0.013206005096435547,0.002712860517335783,0.003199052810668945,0.0003972571374720202,median,1.5790315789473683,0.6667000000000001,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.6667000000000001}",-12.860313923867988,0.1411924786789056,0.03195643985539243,-0.169000103137112,-0.34147532718449414,-2.639528087131059,5.113086241609542,62
237,0.012480592727661133,0.0028651964646105423,0.0033999919891357423,0.000489672888649503,median,1.5790315789473683,0.7778,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.7778}",-13.303415488550822,0.11385970397014389,0.04094795489370395,-0.34988159850100975,-0.2650136566403083,-2.7527006169656585,5.2782828716576375,68
238,0.012121486663818359,0.0026185298453557447,0.0030012607574462892,3.121007570639338e-06,median,1.5790315789473683,0.8889,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 0.8889}",-13.908763278704614,0.0813116728396388,0.04309925170743811,-0.6478686025923972,-0.19364015536730772,-2.9251722224234484,5.49793111376428,84
239,0.012274599075317383,0.0027394006086842323,0.0026040077209472656,0.0004932263286407281,median,1.5790315789473683,1.0,"{'imputer__strategy': 'median', 'model__alpha': 1.5790315789473683, 'model__l1_ratio': 1.0}",-14.681686887122028,0.042586551188680044,0.04327597565982688,-1.0998097042637838,-0.1474022489541602,-3.168607262698293,5.772115126335754,105
240,0.02064061164855957,0.00114898816601926,0.0030016422271728514,3.124648079949546e-06,median,2.105342105263158,0.0001,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.0001}",-34.175842461995785,0.3671748026240328,0.024806831338797908,-2.2893996104878402,-1.271196353272983,-7.468891358358755,13.387002956838124,349
241,0.01612553596496582,0.0026646381645230636,0.0032002925872802734,0.0003993561445461007,median,2.105342105263158,0.11120000000000001,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.11120000000000001}",-24.46499846352625,0.22457372098960937,0.059595259147230184,-0.13069590701595257,-0.8784893476267421,-5.0380029476064205,9.720818805275233,292
242,0.014709901809692384,0.0029601588050492227,0.0029988765716552736,1.8182445492684954e-06,median,2.105342105263158,0.2223,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.2223}",-17.81352775453103,0.21638648638008484,-0.055075236732818666,-0.2052068878400597,-0.684188780707677,-3.7083224346863006,7.0586624116911985,163
243,0.013005208969116212,0.002687184345293725,0.002914714813232422,0.00017026755260851474,median,2.105342105263158,0.33340000000000003,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.33340000000000003}",-14.889343426503714,0.17414099226793567,-0.02315800346598107,-0.11356784766333394,-0.5207216195251001,-3.074529980978039,5.911747367607679,99
244,0.015112543106079101,0.0025579755669426483,0.003600311279296875,0.0004892606802810398,median,2.105342105263158,0.4445,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.4445}",-13.185166231568793,0.13565942041848944,0.015613798465148432,-0.14953927285539947,-0.3919950419641125,-2.715085465500933,5.238030784661947,66
245,0.016801738739013673,0.0034300586546650185,0.003701019287109375,0.0007480700516512714,median,2.105342105263158,0.5556,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.5556}",-13.68389574687021,0.10172603765323784,0.03551370530409281,-0.3705362786491826,-0.2921465303353632,-2.8418677625794855,5.424061154711536,78
246,0.015257549285888673,0.0030808577554242086,0.003199148178100586,0.0004007625944074331,median,2.105342105263158,0.6667000000000001,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.6667000000000001}",-14.364805444822405,0.05959777992176851,0.0386794383868877,-0.7891481539531628,-0.1969864010427076,-3.0505325563019237,5.665430213632829,95
247,0.01520242691040039,0.003815087875394931,0.0035999298095703127,0.00048739427699800194,median,2.105342105263158,0.7778,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.7778}",-15.361747643494635,0.006414620903142154,0.03908787646224865,-1.4581567744083612,-0.1544230722872315,-3.385764998564967,6.01361628653392,129
248,0.01280364990234375,0.00263860007048224,0.002604246139526367,0.000493297754268587,median,2.105342105263158,0.8889,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 0.8889}",-16.534312553829036,-0.056996299972714715,0.04071869250977023,-2.415105106366521,-0.168813652150118,-3.8269017839617234,6.419092500055464,182
249,0.01260390281677246,0.002334419945956023,0.0029998779296875,1.8566057523662363e-06,median,2.105342105263158,1.0,"{'imputer__strategy': 'median', 'model__alpha': 2.105342105263158, 'model__l1_ratio': 1.0}",-17.96484892362693,-0.13193438793608347,0.04965769113865148,-3.691010568433777,-0.19384281832480688,-4.38639580143659,6.931298043482942,243
